,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
30,0.0004641588833612782,147.75821421892627,4.5052000000000177e-38,0.8371249791130724,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,6.282226115174313e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013731999999999986,5.999242733513731e-23,4.5052000000000177e-38,4.12367572232251e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
31,0.0005695810810737687,147.65057439610456,4.5052000000000177e-38,0.8371263664512162,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,4.9658761185260566e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732000000000013,3.7877526768494277e-23,4.5052000000000177e-38,3.2696356695020975e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
32,0.0006989473207273487,147.98271736130886,4.505199999999944e-38,0.8371275927703646,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,0.16257999999999997,4.444924119299631e-08,0.00015231000000000006,4.505199999999944e-38,0.00013731999999999972,2.938985506369139e-23,4.505199999999944e-38,2.899103394879894e-06,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.0046000000000057e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38
33,0.0008576958985908946,148.8119605291781,4.5052000000000177e-38,0.8371288675057214,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,4.570232780387053e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732000000000013,2.869845422585381e-23,4.5052000000000177e-38,2.91185900745664e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
34,0.0010525002852777327,149.9397443304589,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,5.088250831922265e-08,0.0001523099999999999,4.5052000000000177e-38,0.00013732,3.1976258477516545e-23,4.5052000000000177e-38,3.1416142114050377e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0045999999999404e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
35,0.001291549665014884,151.27013344735846,4.5051896941260444e-38,0.8371276259663272,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,0.1625789693944348,5.9558504457244655e-08,0.00015230896939251792,4.5051896941260444e-38,0.00013732,3.882338137511093e-23,4.5051896941260444e-38,3.4417288898605674e-06,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.0045896941132386e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38,4.5051896941260444e-38
36,0.001584893192461114,152.83124292142858,4.505182784087981e-38,0.8371253143429616,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,0.1625782783807851,7.363773889518916e-08,0.00015230827837782942,4.505182784087981e-38,0.00013731999999999972,5.164803681137095e-23,4.505182784087981e-38,3.999858791782701e-06,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.004582784068215e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38,4.505182784087981e-38
37,0.0019448624389373636,154.5547816179662,4.5051813973611053e-38,0.8371234244631991,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,0.16257813970634413,9.415557945907698e-08,0.00015230813970320382,4.5051813973611053e-38,0.00013732,7.266569838347356e-23,4.5051813973611053e-38,4.868066649383905e-06,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.0045813973401094e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38,4.5051813973611053e-38
38,0.002386589786858581,156.4087667959273,4.5051863495140705e-38,0.8371220790226567,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,0.16257863492823174,1.231925750334915e-07,0.00015230863492578744,4.5051863495140705e-38,0.00013732,1.0623319759148554e-22,4.5051863495140705e-38,6.1602903928477995e-06,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.004586349497636e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38,4.5051863495140705e-38
39,0.0029286445646252374,158.44336726336516,4.5051981317091566e-38,0.8371212868445813,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,0.1625798131673097,1.6665432904621892e-07,0.00015230981316692973,4.5051981317091566e-38,0.00013732,1.6419026976591193e-22,4.5051981317091566e-38,8.192981108815374e-06,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.0045981317065716e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38,4.5051981317091566e-38
40,0.0035938136638046293,160.74265786618074,4.5051921456364327e-38,0.8371205967885506,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,0.16257921454941168,2.3712821073730457e-07,0.00015230921454791068,4.5051921456364327e-38,0.00013732,2.7645396851101287e-22,4.5051921456364327e-38,1.0203175972882628e-05,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.0045921456263586e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38,4.5051921456364327e-38
41,0.004410059454176736,163.22348052947982,4.505166426660676e-38,0.8371187683453325,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,0.1625766426222286,3.4642915923009304e-07,0.00015230664261760358,4.505166426660676e-38,0.00013732,4.880362876667192e-22,4.505166426660676e-38,1.1489978238504813e-05,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.004566426629737e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38,4.505166426660676e-38
42,0.0054116952654646375,165.80709441067256,4.5051404602989763e-38,0.8371160285979573,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,0.1625740459825452,5.089598224380138e-07,0.00015230404597754946,4.5051404602989763e-38,0.00013732000000000013,8.696940461999957e-22,4.5051404602989763e-38,1.4425515258156801e-05,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.0045404602655714e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38,4.5051404602989763e-38
43,0.006640827850634845,168.5124787536272,4.5051141236501947e-38,0.8371123445291183,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,0.16257141234118244,7.54053023907621e-07,0.00015230141233866699,4.5051141236501947e-38,0.00013731999999999986,1.5717920109242845e-21,4.5051141236501947e-38,2.0262280173115685e-05,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.0045141236334064e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38,4.5051141236501947e-38
44,0.008149127469020748,171.49623994551717,4.505097330251566e-38,0.837109733026496,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,0.16257,1.1623442745764844e-06,0.00015229999999999993,4.505097330251566e-38,0.00013731973301858624,3.04365814540122e-21,4.505097330251566e-38,2.5416233985118077e-05,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.0044999999999823e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38,4.505097330251566e-38
45,0.01,174.8042598348558,4.505099999999972e-38,0.83711,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,0.16257,1.8720078079957657e-06,0.00015229999999999993,4.505099999999972e-38,0.00013732,6.362022734681466e-21,4.505099999999972e-38,2.5416989391882582e-05,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.0044999999999823e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38,4.505099999999972e-38
46,0.012271252398511916,178.27816610634295,4.50510305883504e-38,0.8371103058850242,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,0.16257030587767562,3.035995769562565e-06,0.00015230030587706065,4.50510305883504e-38,0.00013732000000000013,1.3454768722743433e-20,4.50510305883504e-38,2.4597943332815885e-05,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.0045030588309464e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38,4.50510305883504e-38
47,0.015058363542798416,181.55393586617413,4.50508979703516e-38,0.8371063331504883,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,0.16256999999999994,4.621338323114977e-06,0.00015229999999999993,4.50508979703516e-38,0.00013731837372395328,2.5638710998139055e-20,4.50508979703516e-38,2.541694867841305e-05,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.0044897970225146e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38,4.50508979703516e-38
48,0.018478497974222907,184.94736911641624,4.505077581160344e-38,0.8371004336601262,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,0.16257,7.028124760507939e-06,0.00015230000000000007,4.505077581160344e-38,0.00013731491738126327,4.891723484540101e-20,4.505077581160344e-38,2.5416209604908536e-05,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.0044775811362355e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38,4.505077581160344e-38
49,0.022675431258708044,188.750654342511,4.505077556442808e-38,0.8370967026978018,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,0.16257000000000002,1.1221625414561939e-05,0.00015229999999999993,4.505077556442808e-38,0.00013731119138662732,1.0134427882959813e-19,4.505077556442808e-38,2.5415836272698124e-05,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.0044775564186996e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38,4.505077556442808e-38
50,0.02782559402207126,192.7798148516434,4.505027570460806e-38,0.8370885956317053,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,0.16256960495062042,1.8115324702378044e-05,0.00015229691847696062,4.505027570460806e-38,0.0001373096049462379,2.1474872391854453e-19,4.505027570460806e-38,2.5415334956212997e-05,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.0044295456566e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38,4.505027570460806e-38
51,0.034145488738336005,197.43676706406123,4.504957431566014e-38,0.8370800947158955,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,0.16256999999999994,3.141965019470213e-05,0.00015229327648144685,4.504957431566014e-38,0.00013731026517153753,5.150210038219278e-19,4.504957431566014e-38,2.5414574309334706e-05,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.004365529975203e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38,4.504957431566014e-38
52,0.04190079105786674,202.14598566714233,4.5047865104129973e-38,0.8370510691546342,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,0.1625645488494382,5.3046498239886584e-05,0.0001522889346913144,4.5047865104129973e-38,0.00013730516743761274,1.1832286418924464e-18,4.5047865104129973e-38,2.541357130435959e-05,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.0042303678761364e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38,4.5047865104129973e-38
53,0.051417518276839276,207.08239736875774,4.5045630025928685e-38,0.8370078296810595,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,0.16255488105722005,8.952047444022182e-05,0.00015228332429950312,4.5045630025928685e-38,0.00013729809481564855,2.7257990085356105e-18,4.5045630025928685e-38,2.541253875952429e-05,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.004047433370891e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38,4.5045630025928685e-38
54,0.0630957344480193,212.0027069499713,4.5041781678246215e-38,0.8369360017991491,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,0.16253975225630576,0.00014571006130268064,0.00015227054749043575,4.5041781678246215e-38,0.00013728751699100777,5.91755754855958e-18,4.5041781678246215e-38,2.5410604701667072e-05,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,5.426910239181449e-38,4.0037228088061434e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38,4.5041781678246215e-38
55,0.07742636826811278,217.42006878633302,4.503640323258239e-38,0.8368399948108459,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,0.1625204567597148,0.000245283021891761,0.00015225205277969586,4.503640323258239e-38,0.00013727152280233393,1.3659571959895663e-17,4.503640323258239e-38,2.5408071756505626e-05,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,6.546498321232475e-38,4.003263284365477e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38,4.503640323258239e-38
56,0.0950118507318144,223.00077285436063,4.502936570954938e-38,0.8367080376287043,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,0.16249558249309148,0.0004015790005717765,0.00015222897185000295,4.502936570954938e-38,0.00013724910279450008,3.082909351088894e-17,4.502936570954938e-38,2.540415944732338e-05,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,1.5986856442306288e-37,4.0026395596502827e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38,4.502936570954938e-38
57,0.11659144011798311,232.36201659513804,4.5011508360690963e-38,0.8363701411743564,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,0.16243216446899744,0.0008392956567057867,0.00015217076754676554,4.5011508360690963e-38,0.00013719215161092063,1.4061402028625607e-16,4.5011508360690963e-38,2.5393324696285e-05,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,3.390391807219882e-36,4.001029585979848e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38,4.5011508360690963e-38
58,0.14307229891937587,243.8635205748124,4.5001968800436914e-38,0.8361954385067781,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,0.16239787512555523,0.0010854546401903855,0.00015213590646064677,8.770304250255206e-38,0.00013716590640960874,8.236241294484898e-16,4.5001968800436914e-38,2.5388181273565943e-05,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,1.17048119760412e-34,4.0001771918417323e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38,4.5001968800436914e-38
59,0.17556762912750015,255.4084553688028,4.5000000000000027e-38,0.83616,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999986,0.0001521299999999998,1.285571965701947e-36,0.00013716000000000002,4.039849421489853e-15,9.468492434579323e-38,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.9021221344758414e-33,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
