,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
40,0.0035938136638046293,149.58421798800853,4.505199999999944e-38,0.83713,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,0.16258000000000003,1.3512458615966417e-08,0.0001523099999999999,4.505199999999944e-38,0.00013732,2.331716430494922e-24,4.505199999999944e-38,8.425555865677763e-07,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.0046000000000057e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38
41,0.004410059454176736,150.65149781876025,4.5052000000000177e-38,0.8371295294904453,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,1.4751212004327341e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,2.5183881020644978e-24,4.5052000000000177e-38,8.931121941141737e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
42,0.0054116952654646375,151.93220183111106,4.505199999999944e-38,0.8371289622500792,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,0.16257999999999997,1.6980815974088302e-08,0.00015231000000000006,4.505199999999944e-38,0.00013732,2.9742206956518565e-24,4.505199999999944e-38,9.929591987090221e-07,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.0046000000000057e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38
43,0.006640827850634845,153.49960060525515,4.5052000000000177e-38,0.8371287597478947,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,2.095398475021037e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013731999999999986,3.943816192758473e-24,4.5052000000000177e-38,1.1751520583891307e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
44,0.008149127469020748,155.34181995630843,4.5052000000000177e-38,0.8371290646596274,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,2.751198599045537e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,5.799219213730543e-24,4.5052000000000177e-38,1.470580767415514e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
45,0.01,157.42251038495527,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,3.791076425098873e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,9.242619086732075e-24,4.5052000000000177e-38,1.9220022779339314e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
46,0.012271252398511916,159.60404953752274,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000006,5.280451862544755e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732000000000013,1.4996919095722478e-23,4.5052000000000177e-38,2.536423851708142e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000714e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
47,0.015058363542798416,161.75097027132102,4.5051884541449784e-38,0.8371270051326799,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,0.1625788453944284,7.190380575761224e-08,0.0001523088453923104,4.5051884541449784e-38,0.00013731999999999986,2.351408646127807e-23,4.5051884541449784e-38,3.269534318293306e-06,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.0045884541308216e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38,4.5051884541449784e-38
48,0.018478497974222907,164.08621808713744,4.505181326234074e-38,0.8371238991155001,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,0.16257813259354992,1.0087102283801639e-07,0.00015230813259040058,4.505181326234074e-38,0.00013732000000000013,3.878471795453932e-23,4.505181326234074e-38,4.334159901234918e-06,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.004581326212985e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38,4.505181326234074e-38
49,0.022675431258708044,166.84130342981516,4.5051822388757094e-38,0.8371212530506982,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,0.16257822385886317,1.5300356233873389e-07,0.00015230822385583408,4.5051822388757094e-38,0.00013732,7.29133175186226e-23,4.5051822388757094e-38,6.177052881919581e-06,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.0045822388554585e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38,4.5051822388757094e-38
50,0.02782559402207126,170.04665706991665,4.505192691125574e-38,0.8371192691160291,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,0.16257926909923998,2.504561386308807e-07,0.00015230926909783505,4.505192691125574e-38,0.00013732,1.5574705045597446e-22,4.505192691125574e-38,9.415717541062275e-06,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.004592691116166e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38,4.505192691125574e-38
51,0.034145488738336005,173.6458413271608,4.5051662701143e-38,0.8371172957779464,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,0.16257662696749836,4.331719477720476e-07,0.00015230622067055616,4.5051662701143e-38,0.00013732,3.6704153212866157e-22,4.5051662701143e-38,1.1819002853038157e-05,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.0045662700833765e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38,4.5051662701143e-38
52,0.04190079105786674,177.55843118640198,4.5051446394443405e-38,0.8371151126521973,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,0.1625744638958602,7.727052456428092e-07,0.0001523023375756068,4.5051446394443405e-38,0.00013732,9.111881404022912e-22,4.5051446394443405e-38,1.6590672233859885e-05,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.0045446394100664e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38,4.5051446394443405e-38
53,0.051417518276839276,181.52844728587226,4.5051375909986805e-38,0.8371128752314255,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,0.16257375905375693,1.3469900901449301e-06,0.00015229999999999993,4.5051375909986805e-38,0.0001373191160989714,2.181343344353586e-21,4.5051375909986805e-38,2.1372700273756644e-05,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.004537590966135e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38,4.5051375909986805e-38
54,0.0630957344480193,185.236947060132,4.505128580204037e-38,0.8371108033862198,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,0.16257285798028198,2.1685614916135174e-06,0.00015229999999999977,4.505128580204037e-38,0.0001373179453126751,4.582817651836204e-21,4.505128580204037e-38,2.2279051751156567e-05,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.004528580175712e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38,4.505128580204037e-38
55,0.07742636826811278,188.68278319021127,4.505109895651032e-38,0.837109131596617,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,0.16257098954757637,3.248039347207447e-06,0.00015229999999999993,4.505109895651032e-38,0.00013731814198309205,8.521042437667556e-21,4.505109895651032e-38,2.428278613678079e-05,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.0045098956386436e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38,4.505109895651032e-38
56,0.0950118507318144,192.09177467913668,4.5050772952768506e-38,0.837107211973102,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,0.16257,4.730538817720713e-06,0.0001522999074371426,4.5050772952768506e-38,0.00013731748960282446,1.5156036619171598e-20,4.5050772952768506e-38,2.5415772951104553e-05,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.0044981487572867e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38,4.5050772952768506e-38
57,0.11659144011798311,195.95029870992622,4.5050477529846904e-38,0.8371047753112489,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,0.16257000000000002,7.258762200335133e-06,0.00015229999999999993,4.5050477529846904e-38,0.00013731477523530358,2.951529790791852e-20,4.5050477529846904e-38,2.541547752770678e-05,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.004500000000048e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38,4.5050477529846904e-38
