,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
30,0.0004641588833612782,142.57573415302676,4.5052000000000177e-38,0.8371282724660866,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,1.3757247271680696e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,4.833345379732281e-24,4.5052000000000177e-38,1.052263078152715e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
31,0.0005695810810737687,141.68754478018838,4.5052000000000913e-38,0.8371291647885286,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,0.16258000000000006,8.545894441051113e-09,0.00015231000000000023,4.5052000000000913e-38,0.00013732,2.0463006822241844e-24,4.5052000000000913e-38,6.71773739239733e-07,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.0046000000000057e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38
32,0.0006989473207273487,141.13867626663506,4.5052000000000913e-38,0.83712963997511,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,0.16258000000000006,5.878653700288763e-09,0.00015231000000000006,4.5052000000000913e-38,0.00013732,1.0260023408395145e-24,4.5052000000000913e-38,4.700626005731867e-07,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.0046000000000057e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38
33,0.0008576958985908946,140.96463355983758,4.5052000000000177e-38,0.8371298691258808,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,4.538722906131156e-09,0.00015231000000000006,4.5052000000000177e-38,0.00013732,6.2297655745833875e-25,4.5052000000000177e-38,3.6490097502411713e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
34,0.0010525002852777327,141.19425770673018,4.5052000000000913e-38,0.83713,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,0.16258000000000003,3.971707745863097e-09,0.00015231000000000023,4.5052000000000913e-38,0.00013732000000000026,4.655778978601283e-25,4.5052000000000913e-38,3.170328026490559e-07,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.0046000000000057e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38
35,0.001291549665014884,141.77848122657937,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,3.875595817659327e-09,0.0001523099999999999,4.5052000000000177e-38,0.00013732,4.168555731037432e-25,4.5052000000000177e-38,3.037970796535493e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
36,0.001584893192461114,142.59341253357738,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,4.050689366924773e-09,0.00015231000000000006,4.5052000000000177e-38,0.00013732,4.182612717559929e-25,4.5052000000000177e-38,3.0966243926098556e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
37,0.0019448624389373636,143.5441368698555,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,4.397213927867135e-09,0.00015231000000000006,4.5052000000000177e-38,0.00013732,4.468932204890555e-25,4.5052000000000177e-38,3.2658374736241516e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
38,0.002386589786858581,144.6109549217533,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000006,4.921344162005612e-09,0.00015231000000000006,4.5052000000000177e-38,0.00013732,5.022799503316476e-25,4.5052000000000177e-38,3.5401640441349805e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
39,0.0029286445646252374,145.8594686092767,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,5.779607924832949e-09,0.00015231000000000023,4.5052000000000177e-38,0.00013732,6.114518672506209e-25,4.5052000000000177e-38,4.0073344773988495e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
40,0.0035938136638046293,147.34377218553232,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000006,7.21414948827525e-09,0.00015231000000000006,4.5052000000000177e-38,0.00013732,8.23530834968355e-25,4.5052000000000177e-38,4.791763770397701e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
41,0.004410059454176736,149.00406035368508,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,9.37682679241758e-09,0.0001523099999999999,4.5052000000000177e-38,0.00013732,1.186203297022007e-24,4.5052000000000177e-38,5.942211938216626e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
42,0.0054116952654646375,150.65256410095168,4.505199999999944e-38,0.8371296465427619,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,0.16258000000000006,1.2024443725709862e-08,0.00015231000000000006,4.505199999999944e-38,0.00013732000000000013,1.6732284193451295e-24,4.505199999999944e-38,7.279981238040926e-07,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.0046000000000057e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38
43,0.006640827850634845,152.4053804945285,4.5052000000000177e-38,0.837129141416923,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,1.5698564767124157e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,2.4373056233652224e-24,4.5052000000000177e-38,9.063894500594492e-07,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
44,0.008149127469020748,154.42291987275513,4.505199999999944e-38,0.8371292209484871,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,0.16257999999999997,2.171784059319587e-08,0.00015231000000000006,4.505199999999944e-38,0.00013732,3.910192425557411e-24,4.505199999999944e-38,1.1888461121404585e-06,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.0046000000000057e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38,4.505199999999944e-38
45,0.01,156.736731672199,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,3.193321409751509e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,6.943821116442837e-24,4.5052000000000177e-38,1.64716920339001e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
46,0.012271252398511916,159.27500863614648,4.5052000000000177e-38,0.83713,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,4.874911207725858e-08,0.00015231000000000023,4.5052000000000177e-38,0.00013732,1.312692388230962e-23,4.5052000000000177e-38,2.3605442112375746e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000714e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
47,0.015058363542798416,161.7718670549054,4.505188317861542e-38,0.8371269697822696,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,0.16257883176587545,7.225918128417421e-08,0.00015230883176373575,4.505188317861542e-38,0.00013732,2.370905798190388e-23,4.505188317861542e-38,3.283940800356899e-06,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.0045883178472193e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38,4.505188317861542e-38
48,0.018478497974222907,164.30806760746503,4.5051803389798546e-38,0.8371235765713394,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,0.16257803386692846,1.0612765114606736e-07,0.00015230803386365285,4.5051803389798546e-38,0.00013732,4.222912871482316e-23,4.5051803389798546e-38,4.535536216444788e-06,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.004580338957906e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38,4.5051803389798546e-38
49,0.022675431258708044,167.06909941877075,4.505181672505301e-38,0.8371209741270487,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,0.1625781672210997,1.609210188307771e-07,0.0001523081672179956,4.505181672505301e-38,0.00013732,7.934245579250763e-23,4.505181672505301e-38,6.462777079109174e-06,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.0045816724844715e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38,4.505181672505301e-38
50,0.02782559402207126,170.1079016378496,4.5051920876089766e-38,0.8371192087646313,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,0.16257920874657425,2.5375145445308304e-07,0.00015230920874506309,4.5051920876089766e-38,0.00013731999999999986,1.5921157745138741e-22,4.5051920876089766e-38,9.476791449682149e-06,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.004592087598885e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38,4.5051920876089766e-38
51,0.034145488738336005,173.4537344344043,4.5051680120166387e-38,0.8371174909497234,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,0.16257680115889617,4.1644638824736986e-07,0.0001523064158437154,4.5051680120166387e-38,0.00013732,3.4350405928615327e-22,4.5051680120166387e-38,1.1556417599077166e-05,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.004568011986426e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38,4.5051680120166387e-38
52,0.04190079105786674,177.1965800098191,4.5051471821132515e-38,0.8371154645799295,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,0.16257471816233837,7.197430139057582e-07,0.00015230268949863876,4.5051471821132515e-38,0.00013732,8.085497879575317e-22,4.5051471821132515e-38,1.586129473778734e-05,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.0045471820786266e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38,4.5051471821132515e-38
53,0.051417518276839276,181.36761026039798,4.505138338656078e-38,0.8371130423056764,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,0.1625738338191365,1.3069726655140063e-06,0.00015230000000000007,4.505138338656078e-38,0.00013731920840939202,2.0728516191178816e-21,4.505138338656078e-38,2.129917481885836e-05,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.004538338623281e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38,4.505138338656078e-38
54,0.0630957344480193,185.718063914619,4.505125626743464e-38,0.8371103250925882,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,0.162572562636884,2.3641134682954947e-06,0.00015230000000000007,4.505125626743464e-38,0.00013731776236244997,5.303465572773264e-21,4.505125626743464e-38,2.258441174673549e-05,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.0045256267170116e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38,4.505125626743464e-38
55,0.07742636826811278,189.88176948553365,4.5051008826026815e-38,0.8371079870788413,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,0.16257008825855118,3.99345255890832e-06,0.00015230000000000007,4.5051008826026815e-38,0.0001373178987678232,1.2085639675905506e-20,4.5051008826026815e-38,2.5312814941120064e-05,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.0045008826015225e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38,4.5051008826026815e-38
56,0.0950118507318144,193.73711384671398,4.5050597808639076e-38,0.8371053891317168,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,0.16257,6.2150695989905255e-06,0.00015229983603391733,4.5050597808639076e-38,0.00013731588095246882,2.4104588516050038e-20,4.5050597808639076e-38,2.541559780629665e-05,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.00449672070365e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38,4.5050597808639076e-38
57,0.11659144011798311,197.62685135375443,4.505033600119622e-38,0.8371033600234026,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,0.16257,9.482836138796676e-06,0.00015229999999999993,4.505033600119622e-38,0.0001373133599554904,4.649211625900935e-20,4.505033600119622e-38,2.5415335999283748e-05,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.0044999999999823e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38,4.505033600119622e-38
58,0.14307229891937587,201.7290198790893,4.5050024721332134e-38,0.8370960210216535,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,0.16256878688047371,1.4585727651766044e-05,0.0001522987868782629,4.5050024721332134e-38,0.00013731267339893357,9.111479381552234e-20,4.5050024721332134e-38,2.541514603112487e-05,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.0044757377328137e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38,4.5050024721332134e-38
59,0.17556762912750015,206.46221075911143,4.5049534482442596e-38,0.837082360867447,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,0.16256679451866152,2.397375344961404e-05,0.0001522967945141442,4.5049534482442596e-38,0.00013731175573816366,2.006381330364471e-19,4.5049534482442596e-38,2.5414855028304975e-05,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.004435890625217e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38,4.5049534482442596e-38
