,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
60,0.21544346900318867,175.08370625183656,4.5052000000000177e-38,0.8371284249184336,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,9.193304422029319e-08,0.00015230842488279567,4.5052000000000177e-38,0.00013732,1.5071136104582152e-23,4.5052000000000177e-38,3.12945907823047e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
61,0.2643761185749101,178.68652233215366,4.5052000000000913e-38,0.8371289931496884,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,0.16258000000000006,1.5252843062913393e-07,0.00015230899312537074,4.5052000000000913e-38,0.00013732,3.3118027500716516e-23,4.5052000000000913e-38,4.833441344485951e-06,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.0046000000000057e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38
62,0.324422607917163,183.12583202015887,4.505169676302041e-38,0.8371237244341246,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,0.16257696758866846,2.872121248156075e-07,0.00015230696758428678,4.505169676302041e-38,0.00013731999999999986,9.050199458570737e-23,4.505169676302041e-38,8.20493995466558e-06,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.0045696762726937e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38,4.505169676302041e-38
63,0.39810717055349776,188.85967205849684,4.505131814417818e-38,0.8371142682718219,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,0.16257318139914212,6.51349215642881e-07,0.00015230318139464354,4.505131814417818e-38,0.00013732000000000013,3.394567107479973e-22,4.505131814417818e-38,1.6384461456653767e-05,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.00453181438773e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38,4.505131814417818e-38
64,0.4885273571519392,195.92262916747345,4.5051160141451076e-38,0.8371116014214102,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,0.1625716013880791,1.7246769171914762e-06,0.0001523016013852899,4.5051160141451076e-38,0.00013732,1.668480724866507e-21,4.5051160141451076e-38,2.1175240974208733e-05,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.0045160141264436e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38,4.5051160141451076e-38
65,0.5994842503189409,207.20634430327888,4.505068960045483e-38,0.8370995924900541,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,0.16257,7.817189506389635e-06,0.00015229999999999977,4.505068960045483e-38,0.0001373126964245831,2.067484451912726e-20,4.505068960045483e-38,2.5416154717281357e-05,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.0044999999999823e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38,4.505068960045483e-38
66,0.7356422544596422,220.9558156923556,4.504878424317155e-38,0.8370689761787863,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,0.16256594749110076,4.0675912133647644e-05,0.00015229594747978513,4.504878424317155e-38,0.0001373059474602306,3.306042053589066e-19,4.504878424317155e-38,2.5417202020514413e-05,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.688179654639474e-38,4.004311337565763e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38,4.504878424317155e-38
67,0.9027251779484579,235.48904960989384,4.504080794480453e-38,0.8369180612089646,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,0.16253733648433197,0.00018589052441298837,0.00015226733632147432,4.504080794480453e-38,0.0001372834066361625,4.328230808118137e-18,4.504080794480453e-38,2.5410216991313537e-05,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,2.4087411617882956e-37,4.0035998196944487e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38,4.504080794480453e-38
68,1.1077568505097086,250.85545983935535,4.5017617911220467e-38,0.8364823073428677,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,0.16245212967582895,0.0007210409983487167,0.00015219119840687056,5.106772927194093e-38,0.00013721200253816288,4.7063404533140096e-17,5.736263716694684e-38,2.539640431841744e-05,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,1.816368977878173e-35,4.0015524151022526e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38,4.5017617911220467e-38
69,1.3593563908785269,267.0984805779351,4.500165715587463e-38,0.8361915647036315,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,0.16239631289927328,0.001084978151535,0.00015213552386953048,1.5143554733515893e-36,0.00013716473479476437,4.325769095012418e-16,9.131970445385649e-36,2.5387946943591356e-05,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,1.3906726701208099e-33,4.0001499325753143e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38,4.500165715587463e-38
70,1.6681005372000592,284.2904650953054,4.5000000000000027e-38,0.83616,7.533107802719123e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521300000000001,2.5310767665167084e-34,0.00013716000000000002,3.4111123314400505e-15,2.2729778787893643e-33,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,7.953035864386423e-32,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.940045567324799e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
71,2.046968271807524,302.4857448297149,4.5000000000000027e-38,0.83616,5.50433307659075e-36,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.00015212999999999997,3.1503615893198506e-32,0.00013716000000000002,2.333543707914567e-14,3.926734213663131e-31,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,3.4725331585431514e-30,4.000000000000001e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.528497692283004e-37,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
72,2.5118864315095824,321.7674847056417,4.5000000000000027e-38,0.83616,8.973299103668646e-34,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239000000000006,0.0011318999999999997,0.00015212999999999997,2.868080730094614e-30,0.00013716000000000002,1.4034699272133357e-13,4.876948828984638e-29,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.187411434180422e-28,5.169455794609329e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,3.2129504985474217e-35,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
73,3.0823992397451434,342.20448572565584,4.5000000000000027e-38,0.83616,1.0568556474139906e-31,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.00015212999999999997,1.9536621872218383e-28,0.00013715999999999989,7.489451686692464e-13,4.421754192750778e-27,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,3.237681029880863e-27,2.83936343245606e-36,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.7388204050818013e-33,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
74,3.78248990638939,363.88535789337413,4.5000000000000027e-38,0.83616,9.234974950608968e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521299999999998,1.0217829583411757e-26,0.00013716000000000002,3.5884979482056396e-12,3.0083466851273102e-25,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,7.192256401659283e-26,4.376067483609158e-34,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,7.360704091839318e-32,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
75,4.641588833612782,386.89263307881765,4.5000000000000027e-38,0.83616,6.108684017416176e-28,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521299999999998,4.154522591319916e-25,0.00013716000000000002,1.5465654468855672e-11,1.570773133150364e-23,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.3121417279619048e-24,4.8274078065737314e-32,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.4627502571814112e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
76,5.695810810737687,411.320061448859,4.5000000000000027e-38,0.83616,3.121807211093114e-26,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521299999999998,1.3406323353871702e-23,0.00013716000000000002,6.055420412615543e-11,6.400309763494533e-22,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.0002228792642238e-23,3.9041939996546736e-30,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,6.645675980747667e-29,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
77,6.989473207273494,437.26150439301085,4.5000000000000027e-38,0.83616,1.2538691981910554e-24,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521299999999998,3.4848334929681177e-22,0.00013715849833516403,2.1666682777268481e-10,2.0719888617690372e-20,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.5779374208867845e-22,2.3631004313312537e-28,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,1.4667682541929022e-27,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
78,8.576958985908945,464.81680415206284,4.5000000000000027e-38,0.83616,4.020651255755075e-23,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,0.16239,0.0011318999999999997,0.0001521299999999998,7.395000771431628e-21,0.00013715795268387664,7.120993978501731e-10,5.413018252132554e-19,2.538699999999998e-05,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.8386478338439135e-21,1.090876660692675e-26,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,2.681133988076716e-26,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38,4.5000000000000027e-38
79,10.525002852777327,494.0888063895659,4.5003863387530965e-38,0.8364381538055736,1.0440013950750954e-21,4.5003863387530965e-38,4.5003863387530965e-38,4.5003863387530965e-38,4.5003863387530965e-38,4.5003863387530965e-38,0.1623822730732823,0.0008814093653316467,0.00012360460659435746,8.192839360428223e-20,0.00013715263294059878,2.157025965163691e-09,1.6804295343878366e-17,2.5386227309277037e-05,4.5000000000000027e-38,4.5000000000000027e-38,2.300468000136637e-37,4.5003863387530965e-38,4.5003863387530965e-38,3.468451564914696e-25,5.529906537795593e-32,2.390090897895621e-31,1.382675074392148e-31,1.3258818018388404e-20,3.176886528672447e-25,5.611218055825496e-38,9.385407536105675e-28,5.657721990131599e-21,4.5003863387530965e-38,4.5003863387530965e-38,2.592745778052309e-25,5.4595879950126796e-37,5.0199256646909657e-29,2.270896507315294e-36,6.982543215431557e-23,8.337546470684221e-26
80,12.915496650148853,525.185406166599,2.4988931136463514e-37,0.83652,2.2233648806541833e-20,4.5004999999999666e-38,4.5004999999999666e-38,4.5004999999999666e-38,4.5004999999999666e-38,4.5004999999999666e-38,0.16238000000000002,0.0008188799999999996,0.00011628000000000014,1.047602137781446e-18,0.00013714209035874526,6.05583685225072e-09,3.314609623985358e-16,2.5386774884846535e-05,4.5000000000000027e-38,4.5000000000000027e-38,3.6352024642543676e-35,4.5167781766324917e-38,4.607374301835837e-38,4.235707559124301e-20,3.618529502600758e-28,2.1562163487144018e-27,1.093281498214275e-27,8.881106463931458e-20,8.434098340822899e-24,3.245791921789507e-36,9.15088884868433e-24,1.3315536363861776e-15,4.5004999999999666e-38,4.5004999999999666e-38,2.9316830362057542e-24,2.737519415615914e-34,1.1554864361423028e-24,1.5059772740210545e-33,2.6611031983435728e-17,6.5513529266168654e-21
81,15.848931924611142,558.217295386672,1.237381618856248e-34,0.83652,3.930822138077198e-19,4.500519664850222e-38,4.500519664850222e-38,4.500519664850222e-38,4.500519664850222e-38,4.500519664850222e-38,0.16238000000000002,0.0008188799999999996,0.00011628000000000014,1.2955840161792653e-17,0.00013710183211868392,1.5839313200231e-08,4.893014264588249e-15,2.538845457831731e-05,4.5000000000000027e-38,4.5000000000000027e-38,8.186309561131148e-33,2.7279791093735087e-37,3.403541439105617e-36,1.4497023263056617e-18,9.316218109781877e-26,4.880415182944536e-25,2.560049000520524e-25,6.437670454917508e-19,1.901079595983359e-22,4.296219130312086e-34,1.2638270646849075e-22,3.3715680164776923e-15,4.500519664850222e-38,4.500519664850222e-38,3.247441424753518e-23,1.8010102380457061e-31,1.1880408635361023e-22,8.247701428212053e-31,5.393144885153242e-16,2.1885123236155584e-19
82,19.448624389373617,593.3029422494552,4.2066389956332955e-32,0.83652,5.832054850188921e-18,4.5005394514177555e-38,4.5005394514177555e-38,4.5005394514177555e-38,4.5005394514177555e-38,4.5005394514177555e-38,0.16237999999999997,0.0008188799999999987,0.00011628000000000002,1.362703517428111e-16,0.00013701540555954243,3.860322243405662e-08,6.121527756524223e-14,2.539259424973566e-05,4.5000000000000027e-38,4.5000000000000027e-38,1.3139213679802505e-30,7.331848159482653e-35,8.020013493099648e-34,3.939348768669264e-17,1.7628704658758376e-23,8.181019541875848e-23,4.0838678792529067e-23,4.113631596699237e-18,3.469992707660155e-21,4.218335308622053e-32,1.4891581652747854e-21,8.120530823104979e-15,1.6760564871680155e-37,4.5005394514177555e-38,3.093775514642057e-22,7.844646259844563e-29,9.123543651900894e-21,3.0386775712637008e-28,8.526455387810591e-15,5.8179669304027914e-18
83,23.865897868585833,630.5577297796441,5.793003868083308e-30,0.83652,7.337917818758666e-17,4.5005707035888856e-38,4.5005707035888856e-38,4.5005707035888856e-38,4.5005707035888856e-38,4.5005707035888856e-38,0.16238000000000002,0.0008188799999999987,0.0001162799999999999,1.2327079610578207e-15,0.000136780410270684,8.806339843331128e-08,6.532280376333239e-13,2.5399394602019756e-05,4.5000000000000027e-38,4.5000000000000027e-38,1.5300233852928597e-28,1.3947111958213496e-32,1.346401572548446e-31,8.594342349557808e-16,2.650353873304753e-21,1.0974486897039769e-20,1.3163801147814966e-21,2.3409951988376976e-17,5.185899361670035e-20,3.1332798114326467e-30,1.5131214170102078e-20,1.8677109069853317e-14,5.472861385476219e-35,4.5005707035888856e-38,2.5645268802267757e-21,2.31060203152923e-26,5.31383106787604e-19,7.685250237653705e-26,9.996935281754647e-14,1.2444524846158814e-16
84,29.286445646252375,670.1119229394619,6.273782223784093e-28,0.83652,7.900301866994369e-16,4.5006000000000354e-38,7.770193073634092e-37,4.5006000000000354e-38,4.5006000000000354e-38,4.5006000000000354e-38,0.16238000000000005,0.0008188799079306504,0.00011628000000000014,9.626632265266714e-15,0.00013662716965666294,1.884421318943021e-07,6.035793449713066e-12,2.540674364131298e-05,4.5002511769959455e-38,8.275306702933607e-38,1.3187406373987492e-26,1.9192018699570813e-30,1.6462084990530603e-29,1.5296184067949267e-14,3.14299483373207e-19,1.1606078429370328e-18,2.5359484131466288e-20,1.1867654984725165e-16,6.4332800386206345e-19,1.7773008331068367e-28,1.3320608041474826e-19,4.1047221591108756e-14,2.694016797308514e-32,2.0726466683419086e-37,1.851967646927711e-20,4.722127597343196e-24,2.3885491005152175e-17,1.3684865182471537e-23,9.083557864760275e-13,2.174930707692737e-15
85,35.93813663804633,712.0775057605414,5.618323328534671e-26,0.83652,7.339766991677238e-15,4.5005888157468615e-38,1.787857078160771e-34,4.5005888157468615e-38,4.5005888157468615e-38,4.5005888157468615e-38,0.16238000000000002,0.0008188799999999996,0.00011628000000000002,6.544904031293666e-14,0.0001360653537746927,3.7712437624634823e-07,4.8588218437648644e-11,2.5414061241776367e-05,4.500600000000109e-38,9.67931748183534e-37,8.537859053950989e-25,1.9415504165915323e-28,1.4893439918083096e-27,2.2424641885411657e-13,3.057391443524634e-17,6.405994335333128e-17,3.6421238963611422e-19,5.399145517971905e-16,6.664908856239848e-18,7.815398485885962e-27,1.0242898226317324e-18,8.644629122966599e-14,8.895107410044024e-30,9.056304601955866e-36,1.1750049626414193e-19,6.815707573645904e-22,8.391222159610713e-16,1.744929951712797e-21,6.294022500147404e-12,3.135038762279701e-14
86,44.10059454176741,756.5925149767892,3.9936522256378025e-24,0.8365209480106103,5.937564242292883e-14,4.5006000000000354e-38,5.262768543230054e-32,6.54519291561012e-38,4.5006000000000354e-38,4.5006000000000354e-38,0.16238000000000002,0.0008188799999999996,0.0001162799999999999,3.904095642830326e-13,0.00013483704761230547,7.054549644671122e-07,3.4361994705994537e-10,2.5420141500122465e-05,9.442823946928046e-38,3.948932147764239e-34,4.221817817939081e-23,1.4706153797915182e-26,1.0151662931523267e-25,2.7394096838371232e-12,2.4171266977994426e-15,1.0628735185632958e-15,4.873412979450454e-18,2.2180043575269847e-15,5.817247780996384e-17,2.703164273206377e-25,6.933282557485662e-18,1.7488474794554056e-13,2.0168679921520848e-27,3.438804935341369e-33,6.597317724202208e-19,7.087944118885207e-20,2.33640872660805e-14,1.624266352910455e-19,3.4479239584598343e-11,3.768794794050833e-13
87,54.116952654646376,803.763833832692,2.4893020055741e-22,0.8365250999565016,4.2108651978815795e-13,4.500595940025872e-38,1.2450786468383383e-29,9.80707694946955e-37,4.500595940025872e-38,4.500595940025872e-38,0.16238000000000002,0.0008188807801433529,0.00011628000000000002,2.0543132995559266e-12,0.00013271123584643769,1.2310774878649101e-06,2.1486173123840116e-09,2.542427713096078e-05,1.226302306631353e-35,1.089105659000996e-31,1.6146535482232341e-21,8.456782464311064e-25,5.286934640042875e-24,2.8133589370262028e-11,1.512099699116163e-13,1.1196741700571186e-14,5.87650737409809e-17,8.260773458215881e-15,4.3050646733158876e-16,7.430348534905099e-24,4.153566012911225e-17,3.4040055472023706e-13,3.1988063569602776e-25,8.948085392381726e-31,3.2938439046687225e-18,5.387777429724521e-18,5.205304228578823e-13,1.1190997116978863e-17,1.5642293016012421e-10,3.811666393854384e-12
88,66.40827850634851,853.7286719507028,1.6053212034329965e-20,0.8365236672542442,2.6387188461124394e-12,4.5005686728549976e-38,2.807726586219658e-27,5.594041817218104e-34,4.5005686728549976e-38,4.5005686728549976e-38,0.16238000000000002,0.0008188965803163774,0.0001162799999999999,9.59659662675377e-12,0.0001297958934424607,2.0115292026673535e-06,1.19306450738994e-08,2.5426837203349236e-05,4.8249135091560886e-33,2.079035620569073e-29,4.8456516083438366e-20,3.7512843105652803e-23,2.1376788560793836e-22,2.4546549915221607e-10,7.344353954078587e-12,1.0468701417983716e-13,6.239428980009401e-16,2.802518326217569e-14,2.7281956570100886e-15,1.6428454385463044e-22,2.2163340386191687e-16,6.38706685364406e-13,3.625438248831307e-23,1.632212057353753e-28,1.470643756646506e-17,3.011319329790112e-16,9.283997308016154e-12,5.738266979147081e-16,6.041751775314235e-10,3.253332611679354e-11
89,81.49127469020749,906.5846687997514,8.103152844189778e-19,0.8365247799403671,1.4697913985084624e-11,4.5005976539872367e-38,4.585197522864637e-25,2.1941600981596497e-31,4.5005976539872367e-38,4.5005976539872367e-38,0.16238000000000002,0.0008189710327953183,0.00011628000000000002,3.997939538376228e-11,0.0001273517623881029,3.1403484685625322e-06,5.815721642597096e-08,2.5429540355343766e-05,1.2783207748941069e-30,2.7976267370895322e-27,1.1533390149864504e-18,1.2986831457095274e-21,6.794192502547546e-21,1.8341618675639211e-09,2.471895999821149e-10,8.449541534626493e-13,5.685802247562015e-15,8.68880871240898e-14,1.5056308273556754e-14,2.9474346566000844e-21,1.0581177281225725e-15,1.1566089968370575e-12,2.9737117276730227e-21,2.1286258225532057e-26,5.895268754328472e-17,1.0920368493529409e-14,1.164659713983523e-10,1.9310632702093493e-14,1.7932785328855037e-09,2.0719901515935112e-10
90,100.0,962.460212119121,2.0990575969987826e-17,0.83653,7.327777281652274e-11,4.5006000000000354e-38,3.5718242957937827e-23,3.9107931293303835e-29,4.5006000000000354e-38,4.5006000000000354e-38,0.16238000000000002,0.0008192406091267019,0.00011628000000000002,1.4937923579073404e-10,0.00012711151601313558,4.826979687154228e-06,2.2843821546312046e-07,2.5441729480880835e-05,2.3350099275346247e-28,2.7099240053980494e-25,2.2054388551047197e-17,3.55879753517822e-20,1.7218514799999216e-19,1.1849198817895612e-08,3.3831417784377797e-09,5.418552387901759e-12,4.125492244712949e-14,2.472245828504333e-13,7.399178364831852e-14,4.3363939572523725e-20,4.544889251095834e-15,2.024676785499804e-12,1.7589976899730341e-19,2.048547631246282e-24,2.1330901844892018e-16,1.433057886603259e-13,5.703948440965936e-10,2.3776434704580025e-13,2.439700817389245e-09,5.308210224181441e-10
