,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
30,0.0004641588833612782,151.27735923748367,4.5051864897536135e-38,0.8371217842525814,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,0.1625786489523911,1.6604832403695387e-07,0.00015230864894996785,4.5051864897536135e-38,0.00013732,3.0156783884918036e-22,4.5051864897536135e-38,8.56895238031471e-06,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.004586489737372e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38,4.5051864897536135e-38
31,0.0005695810810737687,151.35939522537828,4.5051856298776065e-38,0.8371231227921014,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,0.16257856296357528,1.3834125665877936e-07,0.00015230856296102326,4.5051856298776065e-38,0.00013732,2.0778744647707723e-22,4.5051856298776065e-38,7.269556790512932e-06,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.0045856298605723e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38,4.5051856298776065e-38
32,0.0006989473207273487,151.4834311239621,4.5051843315404566e-38,0.8371243574503764,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,0.1625784331280718,1.1656473008860649e-07,0.00015230843312533164,4.5051843315404566e-38,0.00013732,1.4588719069341213e-22,4.5051843315404566e-38,6.234337306733036e-06,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.0045843315221017e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38,4.5051843315404566e-38
33,0.0008576958985908946,151.58549420497954,4.505183264796051e-38,0.837125591333238,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,0.1625783264522082,9.763272960485615e-08,0.00015230832644931838,4.505183264796051e-38,0.00013732,1.0141521094785185e-22,4.505183264796051e-38,5.351789207035569e-06,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.0045832647766834e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38,4.505183264796051e-38
34,0.0010525002852777327,151.61712403966314,4.505183729333307e-38,0.837126666381292,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,0.1625783729065597,8.024103166968248e-08,0.00015230837290373443,4.505183729333307e-38,0.00013732,6.83088042019873e-23,4.505183729333307e-38,4.515112486372832e-06,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.004583729314417e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38,4.505183729333307e-38
35,0.001291549665014884,151.61294594285434,4.505186942138555e-38,0.837126992026032,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,0.162578694191537,6.531607828578298e-08,0.00015230869418918268,4.505186942138555e-38,0.00013732,4.5277896593832e-23,4.505186942138555e-38,3.7099546625776067e-06,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.0045869421227893e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38,4.505186942138555e-38
36,0.001584893192461114,151.64356718443304,4.5051899276951834e-38,0.8371272586184655,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,0.16257899275171556,5.3666337824958525e-08,0.00015230899274983712,4.5051899276951834e-38,0.00013731999999999986,3.048312451496583e-23,4.5051899276951834e-38,3.0720866593441107e-06,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.004589927682621e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38,4.5051899276951834e-38
37,0.0019448624389373636,151.78156002389912,4.505192590798113e-38,0.8371273810417668,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,0.16257925906632537,4.538237499750253e-08,0.0001523092590649026,4.505192590798113e-38,0.00013732,2.153136002599912e-23,4.505192590798113e-38,2.6081870774956044e-06,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.004592590788603e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38,4.505192590798113e-38
38,0.002386589786858581,152.11487198321373,4.505195368223685e-38,0.8371273123100993,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,0.16257953681368414,4.0430045269395106e-08,0.000152309536812768,4.505195368223685e-38,0.00013732,1.658832853048729e-23,4.505195368223685e-38,2.321349980429197e-06,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.0045953682175774e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38,4.505195368223685e-38
39,0.0029286445646252374,152.7244996461484,4.5051993745667225e-38,0.8371270831547257,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,0.16257993745545152,3.874105220282211e-08,0.00015230993745532267,4.5051993745667225e-38,0.00013732,1.443057483760889e-23,4.5051993745667225e-38,2.21384284519279e-06,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.00459937456583e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38,4.5051993745667225e-38
40,0.0035938136638046293,153.6477823406554,4.5052000000000177e-38,0.8371267712021688,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,4.025087064885156e-08,0.0001523099999999999,4.5052000000000177e-38,0.00013732,1.4365604062930877e-23,4.5052000000000177e-38,2.2486016791739448e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
41,0.004410059454176736,154.86322821965572,4.5052000000000177e-38,0.8371265833183662,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16257999999999997,4.496182192556463e-08,0.0001523099999999999,4.5052000000000177e-38,0.00013732,1.613628307087002e-23,4.5052000000000177e-38,2.4332680632443414e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
42,0.0054116952654646375,156.35260725041022,4.5052000000000913e-38,0.8371266845969035,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,0.16258000000000003,5.356447675406167e-08,0.0001523099999999999,4.5052000000000913e-38,0.00013732,2.017847103281626e-23,4.5052000000000913e-38,2.7900683619025298e-06,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.0046000000000057e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38,4.5052000000000913e-38
43,0.006640827850634845,158.0812846200311,4.5052000000000177e-38,0.8371272190173055,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,6.722206410016513e-08,0.00015231000000000023,4.5052000000000177e-38,0.00013732,2.751951278295245e-23,4.5052000000000177e-38,3.352466406156866e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0046000000000057e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
44,0.008149127469020748,159.9023986520719,4.5052000000000177e-38,0.8371283155657767,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,0.16258000000000003,8.546525609202472e-08,0.00015231000000000006,4.5052000000000177e-38,0.00013732,3.835269996303957e-23,4.5052000000000177e-38,4.075556577932946e-06,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.0045999999999404e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38,4.5052000000000177e-38
45,0.01,161.70690071593566,4.5051820554495376e-38,0.8371264110874088,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,0.1625782055160086,1.0715486570632374e-07,0.00015230820551295508,4.5051820554495376e-38,0.00013732,5.2398358595455893e-23,4.5051820554495376e-38,4.868982182676723e-06,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.0045820554291097e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38,4.5051820554495376e-38
46,0.012271252398511916,163.73137447922164,4.505168475215547e-38,0.8371229732613542,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,0.16257684747912354,1.4000098688841108e-07,0.00015230684747464672,4.505168475215547e-38,0.00013732,7.671910706209076e-23,4.505168475215547e-38,6.04377893251151e-06,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.0045684751856236e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38,4.505168475215547e-38
47,0.015058363542798416,166.19078425769177,4.505160268808096e-38,0.8371196941801944,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,0.16257602683374262,1.9933108549692373e-07,0.0001523060268287767,4.505160268808096e-38,0.00013732,1.2971926522779827e-22,4.505160268808096e-38,8.116744120772855e-06,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.004560268774872e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38,4.505160268808096e-38
48,0.018478497974222907,169.2008177649216,4.5051592239285243e-38,0.8371166781216092,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,0.1625759223453868,3.145479370253439e-07,0.00015230592234037875,4.5051592239285243e-38,0.00013732000000000013,2.605670899175079e-22,4.5051592239285243e-38,1.198046083473842e-05,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.004559223895092e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38,4.5051592239285243e-38
49,0.022675431258708044,172.70708549024627,4.505153495389281e-38,0.8371153495516793,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,0.16257534949002675,5.376592079534337e-07,0.00015230534948486755,4.505153495389281e-38,0.00013732,6.011799239343574e-22,4.505153495389281e-38,1.4329019365011042e-05,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.0045534953547875e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38,4.505153495389281e-38
50,0.02782559402207126,176.4894314004845,4.505131498733921e-38,0.8371131498844501,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,0.16257314983097765,9.426048855875361e-07,0.00015230314982650294,4.505131498733921e-38,0.00013732,1.4494998821538056e-21,4.505131498733921e-38,1.8136649718872576e-05,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.0045314987040127e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38,4.505131498733921e-38
51,0.034145488738336005,180.3880908848812,4.505110310948797e-38,0.8371106662717538,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,0.16257103107670623,1.6359774508973133e-06,0.00015229999999999977,4.505110310948797e-38,0.0001373196351618787,3.4382766689006855e-21,4.505110310948797e-38,2.4236348611255155e-05,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.0045103109360164e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38,4.505110310948797e-38
52,0.04190079105786674,184.07388153460076,4.505116081106927e-38,0.8371085699768831,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,0.16257160808416252,2.645427742807651e-06,0.00015229999999999993,4.505116081106927e-38,0.0001373169618007301,7.2776099754005e-21,4.505116081106927e-38,2.360025842955985e-05,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.004516081088194e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38,4.505116081106927e-38
53,0.051417518276839276,187.50541110256216,4.5051107164125534e-38,0.837106869741527,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,0.16257107162244683,3.982634687491684e-06,0.00015229999999999977,4.5051107164125534e-38,0.0001373157980265876,1.3649554840856264e-20,4.5051107164125534e-38,2.419109639216396e-05,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.0045107163993e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38,4.5051107164125534e-38
54,0.0630957344480193,190.87367029190725,4.5050873438129694e-38,0.8371045592276734,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,0.16257000000000002,5.8024490104172555e-06,0.00015229964983373356,4.5050873438129694e-38,0.00013731560964342875,2.425009923016089e-20,4.5050873438129694e-38,2.541587343658151e-05,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.00449299672775e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38,4.5050873438129694e-38
55,0.07742636826811278,194.5929665422989,4.505042762427036e-38,0.8371011481066372,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,0.16257000000000002,8.774023294648943e-06,0.00015229899685094411,4.505042762427036e-38,0.00013731415745443906,4.606269874404725e-20,4.505042762427036e-38,2.541542762045114e-05,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.004479937160693e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38,4.505042762427036e-38
56,0.0950118507318144,198.87567989677837,4.505006947800869e-38,0.8370998904247104,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,0.16256999999999994,1.4158473831269049e-05,0.00015229962064119856,4.505006947800869e-38,0.00013731102845809958,9.771951573838543e-20,4.505006947800869e-38,2.541506947680333e-05,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.0044924128813505e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38,4.505006947800869e-38
57,0.11659144011798311,203.74059497070897,4.5049422483797923e-38,0.837083735504978,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,0.16256668313582165,2.421233609031356e-05,0.00015229668313122428,4.5049422483797923e-38,0.00013731085852115458,2.2991814693528404e-19,4.5049422483797923e-38,2.5414754168347768e-05,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.004433662972929e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38,4.5049422483797923e-38
58,0.14307229891937587,209.36585344202066,4.5048753453237395e-38,0.8370654773101641,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,0.1625636684993748,4.453707406416949e-05,0.00015229366849455752,4.5048753453237395e-38,0.00013731019749451773,6.136371152380179e-19,4.5048753453237395e-38,2.5414386601795598e-05,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.004373370256238e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38,4.5048753453237395e-38
59,0.17556762912750015,216.05053055947917,4.504537336349785e-38,0.8370066334333133,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,0.16255295226454053,9.037060921654818e-05,0.00015228295221466297,4.504537336349785e-38,0.0001372978291246319,1.9506120327663155e-18,4.504537336349785e-38,2.541299476288363e-05,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.0040673841923426e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38,4.504537336349785e-38
60,0.21544346900318867,224.42718982275755,4.503790628136179e-38,0.836865242428386,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,0.16252777108795607,0.00021392349234774494,0.00015225913890608457,4.503790628136179e-38,0.00013727215284288632,8.124765527768529e-18,4.503790628136179e-38,2.5408567315766753e-05,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,1.2411184720289696e-37,4.003361800537753e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38,4.503790628136179e-38
